1333389282102758600,1,1333389282102758600,map,trajectory_0,0.0116822071055,-0.000239532261867,0.0,0.0,0.0,0.00185550417726,0.999998278551
1333389287114728600,2,1333389287114728600,map,trajectory_0,-0.000115580776098,-0.000337441077622,0.0,0.0,0.0,0.00248569567069,0.999996910654
1333389292127716600,3,1333389292127716600,map,trajectory_0,-0.000868938988822,-0.000606102770011,0.0,0.0,0.0,0.00287889360313,0.999995855977
1333389297139682600,4,1333389297139682600,map,trajectory_0,-0.00368379267134,-0.00144947868848,0.0,0.0,0.0,0.00281808502339,0.999996029191
1333389302151655600,5,1333389302151655600,map,trajectory_0,-0.00135637034082,-0.00241313063024,0.0,0.0,0.0,0.00319049586264,0.999994910355
1333389307164641600,6,1333389307164641600,map,trajectory_0,-0.00233557887619,-0.00164173183819,0.0,0.0,0.0,0.00333493588677,0.999994439086
1333389312202622600,7,1333389312202622600,map,trajectory_0,-0.00273425534127,-0.00303643879691,0.0,0.0,0.0,0.00325343728318,0.999994707559
1333389317214594600,8,1333389317214594600,map,trajectory_0,-0.00127115250426,-0.00265947189753,0.0,0.0,0.0,0.00343726247201,0.999994092596
1333389322226562600,9,1333389322226562600,map,trajectory_0,-0.000956572653055,-0.00384583188048,0.0,0.0,0.0,0.00365160543989,0.999993332867
1333389327239551600,10,1333389327239551600,map,trajectory_0,-0.00154102607552,-0.00241638725278,0.0,0.0,0.0,0.00343990648271,0.999994083504
1333389332251523600,11,1333389332251523600,map,trajectory_0,-0.00321923301918,-0.00444877852997,0.0,0.0,0.0,0.00369192808801,0.99999318481
1333389337264509600,12,1333389337264509600,map,trajectory_0,-0.000868169276197,-0.00263763025517,0.0,0.0,0.0,0.00369530703256,0.99999317233
1333389342276480600,13,1333389342276480600,map,trajectory_0,-0.00083963609084,-0.0019547731879,0.0,0.0,0.0,0.00371109098733,0.999993113878
1333389347289466600,14,1333389347289466600,map,trajectory_0,-0.00173193636966,-0.00361321837164,0.0,0.0,0.0,0.00373436735035,0.999993027226
